1355,397,20,0,1,2045
1355,398,20,1,1,1600
1355,398,20,1,3,1800
1355,398,20,1,2,2000
1355,398,20,1,1,2200
1355,399,20,1,1,1200
1355,399,20,1,2,1700
1355,399,20,1,2,1900
1355,399,20,1,1,2100
1355,404,21,0,1,2045
1355,405,21,1,1,1600
1355,405,21,1,3,1800
1355,405,21,1,2,2000
1355,405,21,1,1,2200
1355,406,21,1,1,1200
1355,406,21,1,2,1700
1355,406,21,1,2,1900
1355,406,21,1,1,2100
1355,411,22,0,1,2045
1355,412,22,1,1,1600
1355,412,22,1,2,1800
1355,412,22,1,2,2000
1355,412,22,1,1,2200
1355,413,22,1,1,1200
1355,413,22,1,2,1700
1355,413,22,1,2,1900
1355,413,22,1,1,2100
1355,414,22,0,1,2045
1355,418,23,0,1,2045
1355,419,23,1,1,1600
1355,419,23,1,2,1800
1355,419,23,1,2,2000
1355,419,23,1,1,2200
1355,420,23,1,1,1200
1355,420,23,1,2,1700
1355,420,23,1,2,1900
1355,420,23,1,1,2100
1355,421,23,0,1,2045
1355,425,24,0,1,2045
1355,426,24,1,1,1600
1355,426,24,1,3,1800
1355,426,24,1,2,2000
1355,426,24,1,1,2200
1355,427,24,1,1,1200
1355,427,24,1,2,1700
1355,427,24,1,2,1900
1355,427,24,1,1,2100
1355,432,25,0,1,2045
1355,433,25,1,1,1600
1355,433,25,1,2,1800
1355,433,25,1,2,2000
1355,433,25,1,1,2200
1355,434,25,1,1,1200
1355,434,25,1,2,1700
1355,434,25,1,2,1900
1355,434,25,1,1,2100
1355,435,25,0,1,2045
1355,439,26,0,1,2045
1355,440,26,1,1,1600
1355,440,26,1,2,1800
1355,440,26,1,2,2000
1355,440,26,1,1,2200
1355,441,26,1,1,1200
1355,441,26,1,2,1700
1355,441,26,1,2,1900
1355,441,26,1,1,2100
1355,442,26,0,1,2045
1355,446,27,0,1,2045
1355,447,27,1,1,1600
1355,447,27,1,2,1800
1355,447,27,1,2,2000
1355,447,27,1,1,2200
1355,448,27,1,1,1200
1355,448,27,1,2,1700
1355,448,27,1,2,1900
1355,448,27,1,1,2100
1355,449,27,0,1,2045
1355,457,28,3,5,2000
1355,457,28,1,2,2200
1355,458,28,3,5,2000
1355,458,28,1,2,2200
1355,460,29,0,1,2045
1355,461,29,1,1,1600
1355,461,29,1,2,1800
1355,461,29,1,2,2000
1355,461,29,1,1,2200
1355,462,29,1,1,1200
1355,462,29,1,2,1700
1355,462,29,1,3,1900
1355,462,29,1,1,2100
1355,464,30,3,5,2000
1355,464,30,1,2,2200
1355,465,30,3,5,2000
1355,465,30,1,2,2200
1355,468,31,1,2,1600
1355,468,31,1,2,1800
1355,468,31,1,2,2000
1355,468,31,1,1,2200
1355,469,31,1,1,1200
1355,469,31,1,2,1700
1355,469,31,1,2,1900
1355,469,31,1,1,2100
1355,470,31,0,1,2045
1355,474,32,0,1,2045
1355,475,32,1,1,1600
1355,475,32,1,3,1800
1355,475,32,1,2,2000
1355,475,32,1,1,2200
1355,476,32,1,1,1200
1355,476,32,1,2,1700
1355,476,32,1,2,1900
1355,476,32,1,1,2100
1355,481,33,0,1,2045
1355,482,33,1,1,1600
1355,482,33,1,2,1800
1355,482,33,1,2,2000
1355,482,33,1,1,2200
1355,483,33,1,1,1200
1355,483,33,1,2,1700
1355,483,33,1,2,1900
1355,483,33,0,1,2045
1355,483,33,1,1,2100
1355,485,34,3,5,2000
1355,485,34,1,2,2200
1355,486,34,3,5,2000
1355,486,34,1,2,2200
1355,488,35,0,1,2045
1355,489,35,1,1,1600
1355,489,35,1,2,1800
1355,489,35,1,2,2000
1355,489,35,1,1,2200
1355,490,35,1,1,1200
1355,490,35,1,2,1700
1355,490,35,1,2,1900
1355,490,35,1,1,2100
1355,491,35,0,1,2045
1355,495,36,0,1,2045
1355,496,36,1,1,1600
1355,496,36,1,3,1800
1355,496,36,1,2,2000
1355,496,36,1,1,2200
1355,497,36,1,1,1200
1355,497,36,1,2,1700
1355,497,36,1,2,1900
1355,497,36,1,1,2100
1355,502,37,0,1,2045
1355,503,37,1,1,1600
1355,503,37,1,2,1800
1355,503,37,1,2,2000
1355,503,37,1,1,2200
1355,504,37,1,1,1200
1355,504,37,1,2,1700
1355,504,37,1,2,1900
1355,504,37,0,1,2045
1355,504,37,1,1,2100
1355,506,38,3,5,2000
1355,506,38,1,2,2200
1355,507,38,3,5,2000
1355,507,38,1,2,2200
1355,509,39,0,1,2045
1355,510,39,1,1,1600
1355,510,39,1,2,1800
1355,510,39,1,3,2000
1355,510,39,1,1,2200
1355,511,39,1,1,1200
1355,511,39,1,2,1700
1355,511,39,1,2,1900
1355,511,39,1,1,2100
1355,517,40,8,14,1800
1358,237,1,1,2,1600
1358,237,1,2,3,1800
1358,237,1,1,1,1815
1358,237,1,1,2,2000
1358,238,1,1,1,1200
1358,238,1,1,2,1700
1358,238,1,1,1,1815
1358,238,1,1,2,1900
1358,238,1,1,1,2100
1358,244,2,1,2,1600
1358,244,2,2,3,1800
1358,244,2,1,1,1815
1358,244,2,1,2,2000
1358,245,2,1,1,1200
1358,245,2,1,2,1700
1358,245,2,1,1,1815
1358,245,2,1,2,1900
1358,245,2,1,1,2100
1358,251,3,1,2,1600
1358,251,3,2,3,1800
1358,251,3,1,1,1815
1358,251,3,1,2,2000
1358,252,3,1,1,1200
1358,252,3,1,2,1700
1358,252,3,1,1,1815
1358,252,3,1,2,1900
1358,252,3,1,1,2100
1358,258,4,1,2,1600
1358,258,4,2,3,1800
1358,258,4,1,1,1815
1358,258,4,1,2,2000
1358,259,4,1,1,1200
1358,259,4,1,2,1700
1358,259,4,1,1,1815
1358,259,4,1,2,1900
1358,259,4,1,1,2100
1358,265,5,1,2,1600
1358,265,5,2,3,1800
1358,265,5,1,1,1815
1358,265,5,1,2,2000
1358,266,5,1,1,1200
1358,266,5,1,2,1700
1358,266,5,1,1,1815
1358,266,5,1,2,1900
1358,266,5,1,1,2100
1358,268,6,3,5,2000
1358,268,6,1,2,2200
1358,269,6,3,5,2000
1358,269,6,1,2,2200
1358,272,7,1,2,1600
1358,272,7,2,3,1800
1358,272,7,1,1,1815
1358,272,7,1,2,2000
1358,273,7,1,1,1200
1358,273,7,1,2,1700
1358,273,7,1,1,1815
1358,273,7,1,2,1900
1358,273,7,1,1,2100
1358,279,8,1,2,1600
1358,279,8,2,3,1800
1358,279,8,1,1,1815
1358,279,8,1,2,2000
1358,280,8,1,1,1200
1358,280,8,1,2,1700
1358,280,8,1,1,1815
1358,280,8,1,2,1900
1358,280,8,1,1,2100
1358,286,9,1,2,1600
1358,286,9,2,3,1800
1358,286,9,1,1,1815
1358,286,9,1,2,2000
1358,287,9,1,1,1200
1358,287,9,1,2,1700
1358,287,9,1,1,1815
1358,287,9,1,2,1900
1358,287,9,1,1,2100
1358,293,10,1,2,1600
1358,293,10,2,3,1800
1358,293,10,1,1,1815
1358,293,10,1,2,2000
1358,294,10,1,1,1200
1358,294,10,1,2,1700
1358,294,10,1,1,1815
1358,294,10,1,2,1900
1358,294,10,1,1,2100
1358,300,11,1,2,1600
1358,300,11,2,3,1800
1358,300,11,1,1,1815
1358,300,11,1,2,2000
1358,301,11,1,1,1200
1358,301,11,1,2,1700
1358,301,11,1,1,1815
1358,301,11,1,2,1900
1358,301,11,1,1,2100
1358,307,12,1,2,1600
1358,307,12,2,3,1800
1358,307,12,1,1,1815
1358,307,12,1,2,2000
1358,308,12,1,1,1200
1358,308,12,1,2,1700
1358,308,12,1,1,1815
1358,308,12,1,2,1900
1358,308,12,1,1,2100
1358,314,13,1,2,1600
1358,314,13,2,3,1800
1358,314,13,1,1,1815
1358,314,13,1,2,2000
1358,315,13,1,1,1200
1358,315,13,1,2,1700
1358,315,13,1,1,1815
1358,315,13,1,2,1900
1358,315,13,1,1,2100
1358,321,14,1,2,1600
1358,321,14,2,3,1800
1358,321,14,1,1,1815
1358,321,14,1,2,2000
1358,322,14,1,1,1200
1358,322,14,1,2,1700
1358,322,14,1,1,1815
1358,322,14,1,2,1900
1358,322,14,1,1,2100
1358,328,15,1,2,1600
1358,328,15,2,3,1800
1358,328,15,1,1,1815
1358,328,15,1,2,2000
1358,329,15,1,1,1200
1358,329,15,1,2,1700
1358,329,15,1,1,1815
1358,329,15,1,2,1900
1358,329,15,1,1,2100
1358,335,16,1,2,1600
1358,335,16,2,3,1800
1358,335,16,1,1,1815
1358,335,16,1,2,2000
1358,336,16,1,1,1200
1358,336,16,1,2,1700
1358,336,16,1,1,1815
1358,336,16,1,2,1900
1358,336,16,1,1,2100
1358,342,17,1,2,1600
1358,342,17,2,3,1800
1358,342,17,1,1,1815
1358,342,17,1,2,2000
1358,343,17,1,1,1200
1358,343,17,1,2,1700
1358,343,17,1,1,1815
1358,343,17,1,2,1900
1358,343,17,1,1,2100
1358,349,18,1,2,1600
1358,349,18,2,3,1800
1358,349,18,1,1,1815
1358,349,18,1,2,2000
1358,350,18,1,1,1200
1358,350,18,1,2,1700
1358,350,18,1,1,1815
1358,350,18,1,2,1900
1358,350,18,1,1,2100
1358,352,19,3,5,2000
1358,352,19,1,2,2200
1358,353,19,3,5,2000
1358,353,19,1,2,2200
1358,356,20,1,2,1600
1358,356,20,2,3,1800
1358,356,20,1,1,1815
1358,356,20,1,2,2000
1358,357,20,1,1,1200
1358,357,20,1,2,1700
1358,357,20,1,1,1815
1358,357,20,1,2,1900
1358,357,20,1,1,2100
1358,377,21,1,2,1600
1358,377,21,2,3,1800
1358,377,21,1,1,1815
1358,377,21,1,2,2000
1358,378,21,1,1,1200
1358,378,21,1,2,1700
1358,378,21,1,1,1815
1358,378,21,1,2,1900
1358,378,21,1,1,2100
1358,384,22,1,2,1600
1358,384,22,2,3,1800
1358,384,22,1,1,1815
1358,384,22,1,2,2000
1358,385,22,1,1,1200
1358,385,22,1,2,1700
1358,385,22,1,1,1815
1358,385,22,1,2,1900
1358,385,22,1,1,2100
1358,391,23,1,2,1600
1358,391,23,2,3,1800
1358,391,23,1,1,1815
1358,391,23,1,2,2000
1358,392,23,1,1,1200
1358,392,23,1,2,1700
1358,392,23,1,1,1815
1358,392,23,1,2,1900
1358,392,23,1,1,2100
1358,398,24,1,2,1600
1358,398,24,2,3,1800
1358,398,24,1,1,1815
1358,398,24,1,2,2000
1358,399,24,1,1,1200
1358,399,24,1,2,1700
1358,399,24,1,1,1815
1358,399,24,1,2,1900
1358,399,24,1,1,2100
1358,401,25,3,5,2000
1358,401,25,1,2,2200
1358,402,25,3,5,2000
1358,402,25,1,2,2200
1358,405,26,1,2,1600
1358,405,26,2,3,1800
1358,405,26,1,1,1815
1358,405,26,1,2,2000
1358,406,26,1,1,1200
1358,406,26,1,2,1700
1358,406,26,1,1,1815
1358,406,26,1,2,1900
1358,406,26,1,1,2100
1358,412,27,1,2,1600
1358,412,27,2,3,1800
1358,412,27,1,1,1815
1358,412,27,1,2,2000
1358,413,27,1,1,1200
1358,413,27,1,2,1700
1358,413,27,1,1,1815
1358,413,27,1,2,1900
1358,413,27,1,1,2100
1358,419,28,1,2,1600
1358,419,28,2,3,1800
1358,419,28,1,1,1815
1358,419,28,1,2,2000
1358,420,28,1,1,1200
1358,420,28,1,2,1700
1358,420,28,1,1,1815
1358,420,28,1,2,1900
1358,420,28,1,1,2100
1358,426,29,1,2,1600
1358,426,29,2,3,1800
1358,426,29,1,1,1815
1358,426,29,1,2,2000
1358,427,29,1,1,1200
1358,427,29,1,2,1700
1358,427,29,1,1,1815
1358,427,29,1,2,1900
1358,427,29,1,1,2100
1358,433,30,1,2,1600
1358,433,30,2,3,1800
1358,433,30,1,1,1815
1358,433,30,1,2,2000
1358,434,30,1,1,1200
1358,434,30,1,2,1700
1358,434,30,1,1,1815
1358,434,30,1,2,1900
1358,434,30,1,1,2100
1358,440,31,1,2,1600
1358,440,31,2,3,1800
1358,440,31,1,1,1815
1358,440,31,1,2,2000
1358,441,31,1,1,1200
1358,441,31,1,2,1700
1358,441,31,1,1,1815
1358,441,31,1,2,1900
1358,441,31,1,1,2100
1358,447,32,1,2,1600
1358,447,32,2,3,1800
1358,447,32,1,1,1815
1358,447,32,1,2,2000
1358,448,32,1,1,1200
1358,448,32,1,2,1700
1358,448,32,1,1,1815
1358,448,32,1,2,1900
1358,448,32,1,1,2100
1358,454,33,1,2,1600
1358,454,33,2,3,1800
1358,454,33,1,1,1815
1358,454,33,1,2,2000
1358,455,33,1,1,1200
1358,455,33,1,2,1700
1358,455,33,1,1,1815
1358,455,33,1,2,1900
1358,455,33,1,1,2100
1358,461,34,1,2,1600
1358,461,34,2,3,1800
1358,461,34,1,1,1815
1358,461,34,1,2,2000
1358,462,34,1,1,1200
1358,462,34,1,2,1700
1358,462,34,1,1,1815
1358,462,34,1,2,1900
1358,462,34,1,1,2100
1358,468,35,1,2,1600
1358,468,35,2,3,1800
1358,468,35,1,1,1815
1358,468,35,1,2,2000
1358,469,35,1,1,1200
1358,469,35,1,2,1700
1358,469,35,1,1,1815
1358,469,35,1,2,1900
1358,469,35,1,1,2100
1358,475,36,1,2,1600
1358,475,36,2,3,1800
1358,475,36,1,1,1815
1358,475,36,1,2,2000
1358,476,36,1,1,1200
1358,476,36,1,2,1700
1358,476,36,1,1,1815
1358,476,36,1,2,1900
1358,476,36,1,1,2100
1358,482,37,1,2,1600
1358,482,37,2,3,1800
1358,482,37,1,1,1815
1358,482,37,1,2,2000
1358,483,37,1,1,1200
1358,483,37,1,2,1700
1358,483,37,1,1,1815
1358,483,37,1,2,1900
1358,483,37,1,1,2100
1358,485,38,3,5,2000
1358,485,38,1,2,2200
1358,486,38,3,5,2000
1358,486,38,1,2,2200
1358,489,39,1,2,1600
1358,489,39,2,3,1800
1358,489,39,1,1,1815
1358,489,39,1,2,2000
1358,490,39,1,1,1200
1358,490,39,1,2,1700
1358,490,39,1,1,1815
1358,490,39,1,2,1900
1358,490,39,1,1,2100
1358,496,40,1,2,1600
1358,496,40,2,3,1800
1358,496,40,1,1,1815
1358,496,40,1,2,2000
1358,497,40,1,1,1200
1358,497,40,1,2,1700
1358,497,40,1,1,1815
1358,497,40,1,2,1900
1358,497,40,1,1,2100
1358,503,41,1,2,1600
1358,503,41,2,3,1800
1358,503,41,1,1,1815
1358,503,41,1,2,2000
1358,504,41,1,1,1200
1358,504,41,1,2,1700
1358,504,41,1,1,1815
1358,504,41,1,2,1900
1358,504,41,1,1,2100
1358,506,42,3,5,2000
1358,506,42,1,2,2200
1358,507,42,3,5,2000
1358,507,42,1,2,2200
1358,510,43,1,2,1600
1358,510,43,2,3,1800
1358,510,43,1,1,1815
1358,510,43,1,2,2000
1358,511,43,1,1,1200
1358,511,43,1,2,1700
1358,511,43,1,1,1815
1358,511,43,1,2,1900
1358,511,43,1,1,2100
1358,517,44,8,14,1800
1364,521,1,1,1,2100
1364,527,2,1,1,2100
1365,522,1,1,1,2100
1365,528,2,1,1,2100
1367,532,1,1,1,2100
1367,536,2,1,1,2100
1372,213,1,4,4,1900
1372,214,1,4,4,1900
1381,227,1,2,2,1900
1381,228,1,2,2,1900
1386,256,1,2,2,1900
1389,269,1,1,1,1900
1392,216,1,0,1,1400
1392,216,1,1,1,1600
1392,217,1,2,3,1500
1392,217,1,1,2,1730
1392,218,1,2,3,1900
1392,222,2,1,1,1900
1392,223,2,0,1,1400
1392,223,2,1,1,1600
1392,224,2,1,2,1500
1392,224,2,1,2,1730
1392,225,2,2,3,1900
1392,229,3,1,1,1900
1392,230,3,0,1,1400
1392,230,3,1,1,1600
1392,231,3,1,2,1500
1392,231,3,1,2,1730
1392,232,3,2,3,1900
1392,237,4,1,2,1400
1392,237,4,1,2,1600
1392,238,4,2,3,1500
1392,238,4,2,3,1730
1392,244,5,1,2,1400
1392,244,5,1,2,1600
1392,245,5,2,3,1500
1392,245,5,2,3,1730
1392,257,6,1,1,1900
1392,258,6,1,2,1400
1392,258,6,1,2,1530
1392,259,6,2,3,1600
1392,260,6,1,2,1900
1392,264,7,1,1,1900
1392,265,7,1,2,1400
1392,265,7,1,2,1530
1392,266,7,2,3,1600
1392,267,7,1,2,1900
1392,271,8,1,1,1900
1392,272,8,1,2,1400
1392,272,8,1,2,1530
1392,273,8,2,3,1600
1392,274,8,1,2,1900
1392,278,9,2,3,1900
1392,279,9,2,3,1400
1392,279,9,2,4,1530
1392,292,10,1,1,1900
1392,293,10,1,2,1700
1392,294,10,2,3,1400
1392,294,10,2,4,1600
1392,299,11,1,1,1900
1392,300,11,1,2,1700
1392,301,11,2,3,1400
1392,301,11,2,4,1600
1392,306,12,1,1,1900
1392,307,12,1,2,1700
1392,308,12,2,3,1400
1392,308,12,2,4,1600
1392,327,13,1,1,1900
1392,328,13,2,3,1500
1392,328,13,1,3,1700
1392,329,13,2,3,1600
1392,334,14,1,1,1900
1392,335,14,2,3,1500
1392,335,14,1,3,1700
1392,336,14,2,3,1600
1392,341,15,1,1,1900
1392,342,15,2,3,1500
1392,342,15,1,3,1700
1392,343,15,2,3,1600
1392,404,16,1,1,1900
1392,405,16,1,2,1500
1392,405,16,1,2,1700
1392,406,16,2,3,1400
1392,407,16,1,2,1900
1392,411,17,1,1,1900
1392,412,17,1,2,1500
1392,412,17,1,2,1700
1392,413,17,2,3,1400
1392,414,17,1,2,1900
1392,418,18,1,1,1900
1392,419,18,1,2,1500
1392,419,18,1,2,1700
1392,420,18,2,3,1400
1392,421,18,1,2,1900
1392,426,19,1,2,1500
1392,426,19,2,2,1700
1392,427,19,2,3,1400
1392,428,19,1,3,1900
1392,430,20,4,6,1900
1392,431,20,2,4,1900
1392,433,21,1,2,1500
1392,433,21,2,2,1700
1392,434,21,2,3,1400
1392,435,21,1,3,1900
1392,440,22,1,2,1500
1392,440,22,2,2,1700
1392,441,22,2,3,1400
1392,442,22,1,3,1900
1392,447,23,1,2,1500
1392,447,23,2,2,1700
1392,448,23,2,3,1400
1392,449,23,1,3,1900
1392,454,24,1,2,1500
1392,454,24,2,2,1700
1392,455,24,2,3,1400
1392,456,24,1,3,1900
1392,461,25,1,2,1500
1392,461,25,2,2,1700
1392,462,25,2,3,1400
1392,463,25,1,3,1900
1392,468,26,1,2,1500
1392,468,26,2,2,1700
1392,469,26,2,3,1400
1392,469,26,1,3,1600
1392,475,27,1,2,1500
1392,475,27,2,2,1700
1392,476,27,2,3,1400
1392,476,27,1,3,1600
1392,478,28,2,5,1900
1392,479,28,4,5,1900
1392,482,29,1,2,1500
1392,482,29,2,2,1700
1392,483,29,2,3,1400
1392,483,29,1,3,1600
1392,490,30,8,8,1600
1392,497,31,8,8,1600
1392,504,32,8,8,1600
1392,517,32,0,0,1600
1398,304,1,2,2,2000
1401,349,1,2,2,1330
1401,350,1,2,2,1330
1406,430,1,2,2,2030
1409,532,1,1,1,1630
1412,202,1,1,1,1745
1412,202,1,1,1,2000
1412,203,1,1,3,1345
1412,203,1,1,2,1600
1412,209,2,1,1,1745
1412,209,2,1,1,2000
1412,210,2,1,3,1345
1412,210,2,1,2,1600
1412,216,3,1,1,1745
1412,216,3,1,1,2000
1412,217,3,1,3,1345
1412,217,3,1,2,1600
1412,223,4,1,1,1745
1412,223,4,1,1,2000
1412,224,4,1,3,1345
1412,224,4,1,2,1600
1412,227,5,3,4,1945
1412,228,5,2,4,1945
1412,231,5,0,2,1600
1412,237,6,1,1,1745
1412,237,6,1,1,2000
1412,238,6,1,3,1345
1412,238,6,1,2,1600
1412,244,7,1,1,1745
1412,244,7,1,1,2000
1412,245,7,1,3,1345
1412,245,7,1,2,1600
1412,258,8,1,1,1745
1412,258,8,1,1,2000
1412,259,8,1,3,1345
1412,259,8,1,2,1600
1412,269,9,3,4,1945
1412,270,9,2,4,1945
1412,272,10,1,1,1745
1412,272,10,1,1,2000
1412,273,10,1,3,1345
1412,273,10,1,2,1600
1412,279,11,1,1,1745
1412,279,11,1,1,2000
1412,280,11,1,3,1345
1412,280,11,1,2,1600
1412,293,12,1,1,1745
1412,293,12,1,1,2000
1412,294,12,1,3,1345
1412,294,12,1,2,1600
1412,300,13,1,1,1745
1412,300,13,1,1,2000
1412,301,13,1,3,1345
1412,301,13,1,2,1600
1412,307,14,1,1,1745
1412,307,14,1,1,2000
1412,308,14,1,3,1345
1412,308,14,1,2,1600
1412,314,15,1,1,1745
1412,314,15,1,1,2000
1412,315,15,1,3,1345
1412,315,15,1,2,1600
1412,328,16,1,1,1745
1412,328,16,1,1,2000
1412,329,16,1,3,1345
1412,329,16,1,2,1600
1412,335,17,1,1,1745
1412,335,17,1,1,2000
1412,336,17,1,3,1345
1412,336,17,1,2,1600
1412,342,18,1,1,1745
1412,342,18,1,1,2000
1412,343,18,1,3,1345
1412,343,18,1,2,1600
1412,405,19,1,1,1745
1412,405,19,1,1,2000
1412,406,19,1,3,1345
1412,406,19,1,2,1600
1412,412,20,1,1,1745
1412,412,20,1,1,2000
1412,413,20,1,3,1345
1412,413,20,1,2,1600
1412,419,21,1,1,1745
1412,419,21,1,1,2000
1412,420,21,1,3,1345
1412,420,21,1,2,1600
1412,426,22,1,1,1745
1412,426,22,1,1,2000
1412,427,22,1,3,1345
1412,427,22,1,2,1600
1412,433,23,1,1,1745
1412,433,23,1,1,2000
1412,434,23,1,3,1345
1412,434,23,1,2,1600
1412,440,24,1,1,1745
1412,440,24,1,1,2000
1412,441,24,1,3,1345
1412,441,24,1,2,1600
1412,447,25,1,1,1745
1412,447,25,1,1,2000
1412,448,25,1,3,1345
1412,448,25,1,2,1600
1412,461,26,1,1,1745
1412,461,26,1,1,2000
1412,462,26,1,3,1345
1412,462,26,1,2,1600
1412,468,27,1,1,1745
1412,468,27,1,1,2000
1412,469,27,1,3,1345
1412,469,27,1,2,1600
1412,475,28,1,1,1745
1412,475,28,1,1,2000
1412,476,28,1,3,1345
1412,476,28,1,2,1600
1412,478,29,0,0,1945
1412,479,29,2,4,1945
1412,480,29,2,4,1945
1412,482,30,1,1,1745
1412,482,30,1,1,2000
1412,483,30,1,3,1345
1412,483,30,1,2,1600
1412,489,31,1,1,1745
1412,489,31,1,1,2000
1412,490,31,1,3,1345
1412,490,31,1,2,1600
1412,496,32,1,1,1745
1412,496,32,1,1,2000
1412,497,32,1,3,1345
1412,497,32,1,2,1600
1412,500,33,2,4,1945
1412,501,33,2,4,1945
1412,503,34,1,1,1745
1412,503,34,1,1,2000
1412,505,34,1,3,1945
1412,505,34,1,2,2000
1412,510,35,5,5,1600
1412,521,36,5,5,2000
1412,283,37,8,8,1945
1412,517,38,5,5,1600
1416,229,1,1,4,2100
1416,230,1,1,2,1830
1416,230,1,1,2,1900
1416,230,1,1,2,2100
1416,230,1,0,2,2145
1416,231,1,1,4,1830
1416,231,1,1,2,2100
1416,236,2,1,2,2000
1416,237,2,1,2,1330
1416,237,2,0,2,1600
1416,237,2,1,2,1900
1416,238,2,1,4,1330
1416,238,2,0,2,1600
1416,238,2,1,2,1900
1416,239,2,1,2,1900
1416,243,3,1,4,2000
1416,244,3,1,2,1330
1416,244,3,0,2,1600
1416,244,3,1,2,1900
1416,245,3,1,4,1330
1416,245,3,0,2,1600
1416,245,3,1,2,1900
1416,257,4,1,2,2000
1416,258,4,1,2,1330
1416,258,4,0,2,1600
1416,258,4,1,2,1900
1416,259,4,1,4,1330
1416,259,4,0,2,1600
1416,259,4,1,2,1900
1416,260,4,1,2,1900
1416,264,5,1,2,2000
1416,265,5,1,2,1330
1416,265,5,0,2,1600
1416,265,5,1,2,1900
1416,266,5,1,4,1330
1416,266,5,0,2,1600
1416,266,5,1,2,1900
1416,267,5,1,2,1900
1416,271,6,1,2,2000
1416,272,6,1,2,1330
1416,272,6,0,2,1600
1416,272,6,1,2,1900
1416,273,6,1,4,1330
1416,273,6,0,2,1600
1416,273,6,1,2,1900
1416,274,6,1,2,1900
1416,278,7,1,4,2000
1416,279,7,1,2,1330
1416,279,7,0,2,1600
1416,279,7,1,2,1900
1416,280,7,1,4,1330
1416,280,7,0,2,1600
1416,280,7,1,2,1900
1416,292,8,1,2,2000
1416,293,8,1,2,1330
1416,293,8,0,2,1600
1416,293,8,1,2,1900
1416,294,8,1,4,1330
1416,294,8,0,2,1600
1416,294,8,1,2,1900
1416,295,8,1,2,1900
1416,299,9,1,2,2000
1416,300,9,1,2,1330
1416,300,9,0,2,1600
1416,300,9,1,2,1900
1416,301,9,1,4,1330
1416,301,9,0,2,1600
1416,301,9,1,2,1900
1416,302,9,1,2,1900
1416,306,10,1,2,2000
1416,307,10,1,2,1330
1416,307,10,0,2,1600
1416,307,10,1,2,1900
1416,308,10,1,4,1330
1416,308,10,0,2,1600
1416,308,10,1,2,1900
1416,309,10,1,2,1900
1416,313,11,1,4,2000
1416,314,11,1,2,1330
1416,314,11,0,2,1600
1416,314,11,1,2,1900
1416,315,11,1,4,1330
1416,315,11,0,2,1600
1416,315,11,1,2,1900
1416,327,12,1,2,2000
1416,328,12,1,2,1330
1416,328,12,0,2,1600
1416,328,12,1,2,1900
1416,329,12,1,4,1330
1416,329,12,0,2,1600
1416,329,12,1,2,1900
1416,330,12,1,2,1900
1416,334,13,1,2,2000
1416,335,13,1,2,1330
1416,335,13,0,2,1600
1416,335,13,1,2,1900
1416,336,13,1,4,1330
1416,336,13,0,2,1600
1416,336,13,1,2,1900
1416,337,13,1,2,1900
1416,341,14,1,2,2000
1416,342,14,1,2,1330
1416,342,14,0,2,1600
1416,342,14,1,2,1900
1416,343,14,1,4,1330
1416,343,14,0,2,1600
1416,343,14,1,2,1900
1416,344,14,1,2,1900
1416,348,15,1,2,2000
1416,349,15,1,2,1330
1416,349,15,0,2,1600
1416,349,15,1,2,1900
1416,350,15,1,4,1330
1416,350,15,0,2,1600
1416,350,15,1,2,1900
1416,351,15,1,2,1900
1416,355,16,1,2,2000
1416,356,16,1,2,1330
1416,356,16,0,2,1600
1416,356,16,1,2,1900
1416,357,16,1,4,1330
1416,357,16,0,2,1600
1416,357,16,1,2,1900
1416,358,16,1,2,1900
1416,363,17,1,4,1330
1416,363,17,0,2,1600
1416,363,17,1,2,1900
1416,364,17,1,4,1330
1416,364,17,0,2,1600
1416,364,17,1,2,1900
1416,365,17,1,2,1900
1416,370,18,1,4,1330
1416,370,18,0,2,1600
1416,370,18,1,2,1900
1416,371,18,1,4,1330
1416,371,18,0,2,1600
1416,371,18,1,2,1900
1416,372,18,1,2,1900
1416,390,19,1,2,2000
1416,391,19,1,2,1330
1416,391,19,0,2,1600
1416,391,19,1,2,1900
1416,392,19,1,4,1330
1416,392,19,0,2,1600
1416,392,19,1,2,1900
1416,393,19,1,2,1900
1416,397,20,1,2,2000
1416,398,20,1,2,1330
1416,398,20,0,2,1600
1416,398,20,1,2,1900
1416,399,20,1,4,1330
1416,399,20,0,2,1600
1416,399,20,1,2,1900
1416,400,20,1,2,1900
1416,404,21,1,2,2000
1416,405,21,1,2,1330
1416,405,21,0,2,1600
1416,405,21,1,2,1900
1416,406,21,1,4,1330
1416,406,21,0,2,1600
1416,406,21,1,2,1900
1416,407,21,1,2,1900
1416,411,22,1,2,2000
1416,412,22,1,2,1330
1416,412,22,0,2,1600
1416,412,22,1,2,1900
1416,413,22,1,4,1330
1416,413,22,0,2,1600
1416,413,22,1,2,1900
1416,414,22,1,2,1900
1416,418,23,1,2,2000
1416,419,23,1,2,1330
1416,419,23,0,2,1600
1416,419,23,1,2,1900
1416,420,23,1,4,1330
1416,420,23,0,2,1600
1416,420,23,1,2,1900
1416,421,23,1,2,1900
1416,425,24,1,2,2000
1416,426,24,1,2,1330
1416,426,24,0,2,1600
1416,426,24,1,2,1900
1416,427,24,1,4,1330
1416,427,24,0,2,1600
1416,427,24,1,2,1900
1416,428,24,1,2,1900
1416,432,25,1,2,2000
1416,433,25,1,2,1330
1416,433,25,0,2,1600
1416,433,25,1,2,1900
1416,434,25,1,4,1330
